552666.8367,4182373.702,129.31
552667.592,4182373.285,129.31
552668.2644,4182372.744,129.31
552677.391,4182363.993,129.31
552677.6309,4182363.768,129.31
552677.714,4182363.686,129.31
552677.8267,4182363.569,129.31
552678.2419,4182363.075,129.31
552678.5921,4182362.533,129.31
552678.9322,4182361.863,129.31
552679.1623,4182361.149,129.31
552679.2768,4182360.407,129.31
552679.2728,4182359.656,129.31
552679.1352,4182358.814,129.31
552678.8566,4182358.009,129.31
552678.4453,4182357.262,129.31
552677.913,4182356.596,129.31
552676.3051,4182354.903,129.31
552697.1207,4182333.36,129.31
552697.655,4182332.704,129.31
552698.071,4182331.967,129.31
552698.3569,4182331.171,129.31
552698.5045,4182330.338,129.31
552698.5095,4182329.492,129.31
552698.3719,4182328.657,129.31
552698.0955,4182327.858,129.31
552697.6883,4182327.116,129.31
552697.1619,4182326.454,129.31
552695.9314,4182325.15,129.31
552695.9232,4182324.877,129.31
552695.831,4182324.166,129.31
552695.6379,4182323.475,129.31
552695.3479,4182322.818,129.31
552694.9669,4182322.21,129.31
552694.5029,4182321.663,129.31
552682.343,4182309.251,129.31
552681.7589,4182308.741,129.31
552681.1029,4182308.327,129.31
552680.3908,4182308.02,129.31
552679.6397,4182307.826,129.31
NaN,NaN,129.31
552437.3712,4183153.447,16.31
552436.5152,4183153.387,16.31
552435.6614,4183153.474,16.31
552434.8351,4183153.706,16.31
552434.0606,4183154.075,16.31
552433.3608,4183154.572,16.31
552432.7561,4183155.181,16.31
552432.2645,4183155.884,16.31
552431.9005,4183156.662,16.31
552431.6746,4183157.489,16.31
552428.6591,4183174.028,16.31
552428.5806,4183174.884,16.31
552428.65,4183175.741,16.31
552428.8651,4183176.573,16.31
552429.2196,4183177.356,16.31
552429.703,4183178.067,16.31
552430.301,4183178.685,16.31
552430.996,4183179.191,16.31
552431.7673,4183179.57,16.31
552432.5923,4183179.812,16.31
552436.9311,4183180.687,16.31
552437.7203,4183180.781,16.31
552438.5145,4183180.75,16.31
552439.2937,4183180.593,16.31
552440.0382,4183180.314,16.31
552440.7291,4183179.921,16.31
552441.349,4183179.424,16.31
552441.8822,4183178.834,16.31
552442.3153,4183178.168,16.31
552442.6373,4183177.441,16.31
552442.84,4183176.673,16.31
552443.9002,4183170.792,16.31
552443.9193,4183170.627,16.31
552443.9738,4183170.15,16.31
552443.9944,4183169.919,16.31
552444.0457,4183169.44,16.31
552444.0338,4183168.959,16.31
552443.9588,4183168.483,16.31
552443.8221,4183168.022,16.31
552444.2669,4183167.365,16.31
552444.5919,4183166.642,16.31
552444.7874,4183165.874,16.31
552445.8562,4183159.948,16.31
552445.933,4183159.161,16.31
552445.885,4183158.373,16.31
552445.7134,4183157.601,16.31
552445.4224,4183156.867,16.31
552445.0192,4183156.187,16.31
552444.5141,4183155.58,16.31
552443.9195,4183155.059,16.31
552443.2504,4183154.639,16.31
552442.5235,4183154.329,16.31
552441.7568,4183154.138,16.31
552437.3712,4183153.447,16.31
NaN,NaN,16.31
553085.4457,4182168.52,17.91
553084.6469,4182168.444,17.91
553083.8464,4182168.498,17.91
553083.0647,4182168.678,17.91
553082.3219,4182168.982,17.91
553081.6372,4182169.4,17.91
553081.0282,4182169.922,17.91
553063.6187,4182187.467,17.91
553063.1719,4182187.984,17.91
553062.7997,4182188.556,17.91
553062.5089,4182189.174,17.91
553062.3051,4182189.826,17.91
553062.1776,4182190.669,17.91
553062.1954,4182191.522,17.91
553062.3578,4182192.359,17.91
553062.6602,4182193.157,17.91
553063.0938,4182193.892,17.91
553063.646,4182194.542,17.91
553075.4072,4182206.208,17.91
553075.3812,4182206.946,17.91
553075.4663,4182207.68,17.91
553075.6607,4182208.392,17.91
553075.9598,4182209.068,17.91
553076.3569,4182209.691,17.91
553076.843,4182210.247,17.91
553079.6228,4182213.004,17.91
553079.8189,4182213.683,17.91
553080.112,4182214.326,17.91
553080.4957,4182214.919,17.91
553080.962,4182215.449,17.91
553081.9949,4182216.474,17.91
553082.6632,4182217.031,17.91
553083.4177,4182217.463,17.91
553084.2358,4182217.758,17.91
553085.0926,4182217.907,17.91
553085.9622,4182217.905,17.91
553086.8184,4182217.752,17.91
553087.6351,4182217.454,17.91
553088.3878,4182217.018,17.91
553089.0536,4182216.459,17.91
553108.075,4182197.407,17.91
553108.3833,4182197.095,17.91
553108.8961,4182196.5,17.91
553109.3085,4182195.832,17.91
553109.6102,4182195.106,17.91
553109.7936,4182194.342,17.91
553109.8542,4182193.559,17.91
553109.7904,4182192.776,17.91
553109.6037,4182192.013,17.91
553109.299,4182191.289,17.91
553108.8838,4182190.622,17.91
553108.3685,4182190.029,17.91
553108.0743,4182189.733,17.91
553088.0997,4182169.895,17.91
553087.5227,4182169.403,17.91
553086.8779,4182169.005,17.91
553086.1802,4182168.708,17.91
553085.4457,4182168.52,17.91
NaN,NaN,17.91
553386.0726,4182704.907,5.92
553385.2927,4182704.832,5.92
553384.5105,4182704.88,5.92
553383.7454,4182705.049,5.92
553383.0161,4182705.336,5.92
553382.3406,4182705.733,5.92
553381.7354,4182706.231,5.92
553377.9147,4182709.912,5.92
553377.3901,4182710.504,5.92
553376.9655,4182711.172,5.92
553376.6516,4182711.898,5.92
553376.4561,4182712.664,5.92
553376.3841,4182713.452,5.92
553376.4372,4182714.242,5.92
553376.6141,4182715.013,5.92
553376.9105,4182715.746,5.92
553377.3189,4182716.424,5.92
553377.8291,4182717.029,5.92
553390.8259,4182730.167,5.92
553391.4834,4182730.726,5.92
553392.2273,4182731.163,5.92
553393.0353,4182731.466,5.92
553393.8834,4182731.626,5.92
553394.7463,4182731.637,5.92
553395.5983,4182731.5,5.92
553396.414,4182731.218,5.92
553397.1691,4182730.801,5.92
553397.8412,4182730.259,5.92
553401.8561,4182726.409,5.92
553402.4059,4182725.786,5.92
553402.8449,4182725.081,5.92
553403.1611,4182724.313,5.92
553403.3458,4182723.503,5.92
553403.3938,4182722.674,5.92
553403.3039,4182721.848,5.92
553403.0785,4182721.049,5.92
553402.7238,4182720.297,5.92
553402.2497,4182719.615,5.92
553401.6692,4182719.021,5.92
553400.9983,4182718.531,5.92
553399.1681,4182717.415,5.92
553397.6303,4182715.432,5.92
553397.1443,4182714.892,5.92
553396.585,4182714.427,5.92
553394.7408,4182713.11,5.92
553393.4598,4182711.364,5.92
553392.9941,4182710.817,5.92
553392.4549,4182710.342,5.92
553390.7607,4182709.054,5.92
553389.3028,4182706.967,5.92
553388.8037,4182706.361,5.92
553388.2157,4182705.84,5.92
553387.5534,4182705.418,5.92
553386.8331,4182705.104,5.92
553386.0726,4182704.907,5.92
NaN,NaN,5.92
552354.4295,4182405.605,21.88
552353.5652,4182405.546,21.88
552352.7037,4182405.636,21.88
552351.8708,4182405.874,21.88
552351.0914,4182406.252,21.88
552350.389,4182406.759,21.88
552349.7846,4182407.38,21.88
552349.2965,4182408.095,21.88
552348.9392,4182408.885,21.88
552348.7235,4182409.724,21.88
552347.405,4182418.135,21.88
552347.3456,4182418.815,21.88
552347.3795,4182419.498,21.88
552347.5061,4182420.169,21.88
552347.7231,4182420.817,21.88
552348.1098,4182421.568,21.88
552348.6174,4182422.243,21.88
552349.2314,4182422.823,21.88
552349.9344,4182423.292,21.88
552350.7062,4182423.635,21.88
552351.5248,4182423.844,21.88
552375.5701,4182427.612,21.88
552376.4344,4182427.672,21.88
552377.2959,4182427.581,21.88
552378.1289,4182427.343,21.88
552378.9083,4182426.965,21.88
552379.6107,4182426.458,21.88
552380.2151,4182425.837,21.88
552380.7032,4182425.122,21.88
552381.0605,4182424.333,21.88
552381.2761,4182423.494,21.88
552382.3456,4182416.656,21.88
552382.4642,4182416.402,21.88
552382.6928,4182415.542,21.88
552382.7669,4182414.674,21.88
552382.6893,4182413.807,21.88
552382.4623,4182412.966,21.88
552382.0929,4182412.178,21.88
552381.5923,4182411.465,21.88
552380.9755,4182410.85,21.88
552380.2615,4182410.351,21.88
552379.4718,4182409.984,21.88
552378.6303,4182409.76,21.88
552378.4269,4182409.732,21.88
552356.7525,4182405.969,21.88
552354.4295,4182405.605,21.88
NaN,NaN,21.88
552540.095,4182167.525,37.3
552539.5134,4182166.996,37.3
552538.8562,4182166.565,37.3
552538.1395,4182166.243,37.3
552537.3812,4182166.036,37.3
552536.5998,4182165.951,37.3
552535.8148,4182165.99,37.3
552535.0456,4182166.151,37.3
552534.311,4182166.431,37.3
552533.6294,4182166.822,37.3
552533.0175,4182167.315,37.3
552532.3459,4182166.866,37.3
552531.6108,4182166.531,37.3
552530.8315,4182166.318,37.3
552530.028,4182166.233,37.3
552529.2213,4182166.278,37.3
552528.4324,4182166.452,37.3
552527.6817,4182166.751,37.3
552526.9887,4182167.166,37.3
552526.3714,4182167.687,37.3
552526.0471,4182168.012,37.3
552496.2381,4182198.507,37.3
552495.6953,4182199.167,37.3
552495.2727,4182199.909,37.3
552494.9827,4182200.713,37.3
552494.8336,4182201.554,37.3
552494.83,4182202.408,37.3
552494.9718,4182203.25,37.3
552495.2549,4182204.056,37.3
552495.671,4182204.802,37.3
552496.2081,4182205.467,37.3
552498.406,4182207.764,37.3
552498.7118,4182208.397,37.3
552499.1036,4182208.982,37.3
552499.5735,4182209.506,37.3
552502.2247,4182212.072,37.3
552502.7413,4182212.507,37.3
552503.3149,4182212.863,37.3
552509.4994,4182219.29,37.3
552509.7358,4182219.529,37.3
552510.319,4182220.053,37.3
552510.9772,4182220.478,37.3
552511.6942,4182220.794,37.3
552512.452,4182220.994,37.3
552513.2318,4182221.071,37.3
552514.0141,4182221.025,37.3
552514.7794,4182220.857,37.3
552515.5086,4182220.57,37.3
552516.1836,4182220.172,37.3
552516.7875,4182219.673,37.3
552517.174,4182219.297,37.3
552520.3881,4182216.233,37.3
552520.5151,4182216.144,37.3
552520.8276,4182215.859,37.3
552522.1617,4182214.532,37.3
552522.9253,4182213.798,37.3
552522.9813,4182213.727,37.3
552523.2929,4182213.406,37.3
552547.1967,4182189.624,37.3
552547.7535,4182188.965,37.3
552548.1888,4182188.221,37.3
552548.4895,4182187.412,37.3
552548.6468,4182186.564,37.3
552548.6559,4182185.701,37.3
552548.5166,4182184.849,37.3
552548.233,4182184.035,37.3
552547.8136,4182183.281,37.3
552547.2708,4182182.61,37.3
552543.9447,4182178.953,37.3
552544.5023,4182178.339,37.3
552544.9506,4182177.64,37.3
552545.2772,4182176.877,37.3
552545.4731,4182176.071,37.3
552545.5329,4182175.243,37.3
552545.455,4182174.417,37.3
552545.2775,4182173.716,37.3
552545.0009,4182173.049,37.3
552544.631,4182172.428,37.3
552544.1754,4182171.867,37.3
552540.095,4182167.525,37.3
NaN,NaN,37.3
552625.4527,4183585.318,20.34
552625.821,4183584.528,20.34
552626.0542,4183583.64,20.34
552627.7241,4183573.023,20.34
552627.784,4183572.158,20.34
552627.6938,4183571.297,20.34
552627.4562,4183570.463,20.34
552627.0784,4183569.684,20.34
552626.5715,4183568.981,20.34
552625.951,4183568.376,20.34
552625.2354,4183567.888,20.34
552624.4463,4183567.53,20.34
552623.6072,4183567.314,20.34
552592.6375,4183562.445,20.34
552587.7759,4183561.582,20.34
552586.9824,4183561.506,20.34
552586.187,4183561.557,20.34
552585.4098,4183561.734,20.34
552584.6706,4183562.033,20.34
552583.9882,4183562.444,20.34
552583.38,4183562.96,20.34
552582.8613,4183563.565,20.34
552582.4453,4183564.245,20.34
552582.1427,4183564.982,20.34
552581.9611,4183565.758,20.34
552580.2888,4183576.82,20.34
552580.2326,4183577.632,20.34
552580.3092,4183578.443,20.34
552580.5165,4183579.23,20.34
552580.8492,4183579.973,20.34
552581.2982,4183580.652,20.34
552581.8517,4183581.249,20.34
552582.4949,4183581.748,20.34
552583.2107,4183582.136,20.34
552583.9801,4183582.402,20.34
552584.4636,4183583.099,20.34
552585.0586,4183583.705,20.34
552585.748,4183584.2,20.34
552586.5114,4183584.57,20.34
552587.3268,4183584.806,20.34
552587.4451,4183584.834,20.34
552592.6368,4183585.881,20.34
552593.2897,4183585.969,20.34
552593.9485,4183585.968,20.34
552594.6014,4183585.88,20.34
552595.2364,4183585.704,20.34
552596.0532,4183585.742,20.34
552596.8648,4183585.643,20.34
552597.6486,4183585.41,20.34
552598.3827,4183585.05,20.34
552599.0464,4183584.572,20.34
552620.3807,4183587.762,20.34
552621.2323,4183587.817,20.34
552622.0807,4183587.725,20.34
552622.9012,4183587.491,20.34
552623.6699,4183587.12,20.34
552624.3644,4183586.624,20.34
552624.9645,4183586.018,20.34
552625.4527,4183585.318,20.34
NaN,NaN,20.34
552652.4121,4183521.317,27.56
552651.5533,4183521.259,27.56
552650.6972,4183521.349,27.56
552649.8692,4183521.584,27.56
552649.0939,4183521.958,27.56
552648.3942,4183522.46,27.56
552647.7909,4183523.074,27.56
552647.3019,4183523.782,27.56
552646.9417,4183524.564,27.56
552646.7208,4183525.396,27.56
552639.4621,4183567.193,27.56
552639.3854,4183568.015,27.56
552639.4467,4183568.838,27.56
552639.6445,4183569.639,27.56
552639.9731,4183570.396,27.56
552640.4234,4183571.088,27.56
552640.9827,4183571.695,27.56
552641.6354,4183572.2,27.56
552642.3632,4183572.59,27.56
552643.1457,4183572.852,27.56
552643.5003,4183572.944,27.56
552643.9865,4183573.057,27.56
552664.5012,4183576.671,27.56
552665.3645,4183576.747,27.56
552666.228,4183576.673,27.56
552667.0656,4183576.45,27.56
552667.8522,4183576.087,27.56
552668.5642,4183575.592,27.56
552669.1803,4183574.983,27.56
552669.6818,4183574.276,27.56
552670.0537,4183573.493,27.56
552670.2849,4183572.658,27.56
552678.102,4183530.487,27.56
552678.1808,4183529.699,27.56
552678.1342,4183528.908,27.56
552677.9633,4183528.135,27.56
552677.6725,4183527.399,27.56
552677.2691,4183526.717,27.56
552676.763,4183526.108,27.56
552676.1672,4183525.586,27.56
552675.4964,4183525.165,27.56
552674.7676,4183524.856,27.56
552673.999,4183524.665,27.56
552652.4121,4183521.317,27.56
NaN,NaN,27.56
552770.2435,4182285.321,79
552776.1422,4182280.022,79
552777.2104,4182281.052,79
552777.8242,4182281.555,79
552778.51,4182281.956,79
552779.2505,4182282.243,79
552780.0271,4182282.408,79
552780.8201,4182282.449,79
552781.6096,4182282.364,79
552782.3757,4182282.155,79
552783.099,4182281.827,79
552783.7612,4182281.389,79
552784.3458,4182280.851,79
552785.3425,4182279.777,79
552786.6881,4182278.326,79
552787.1932,4182277.683,79
552787.5868,4182276.967,79
552787.8584,4182276.195,79
552788.0006,4182275.39,79
552788.0097,4182274.573,79
552787.8855,4182273.765,79
552787.6312,4182272.988,79
552787.2537,4182272.262,79
552786.763,4182271.608,79
552786.1196,4182270.883,79
552845.8593,4182207.571,79
552846.3965,4182206.893,79
552846.8086,4182206.132,79
552847.0834,4182205.311,79
552847.2127,4182204.456,79
552847.1925,4182203.591,79
552847.0234,4182202.742,79
552846.7106,4182201.936,79
552846.2634,4182201.195,79
552845.6952,4182200.542,79
552837.2048,4182192.347,79
552836.9738,4182191.882,79
552836.6804,4182191.453,79
552836.3302,4182191.069,79
552827.4887,4182181.916,79
552827.2445,4182181.669,79
552826.6536,4182181.142,79
552825.9864,4182180.716,79
552825.2598,4182180.4,79
552824.4923,4182180.205,79
552823.7035,4182180.134,79
552822.9135,4182180.19,79
552822.1423,4182180.37,79
552821.4097,4182180.671,79
552820.7343,4182181.084,79
552820.1332,4182181.6,79
552819.8169,4182181.913,79
552796.4618,4182205.168,79
552793.524,4182208.114,79
552763.5559,4182178.251,79
552762.9146,4182177.711,79
552762.192,4182177.286,79
552761.4085,4182176.988,79
552760.5861,4182176.824,79
552759.748,4182176.801,79
552758.9178,4182176.918,79
552758.1189,4182177.172,79
552757.3736,4182177.556,79
552756.703,4182178.059,79
552755.9,4182178.101,79
552755.1144,4182178.272,79
552754.3669,4182178.568,79
552753.6773,4182178.982,79
552753.064,4182179.502,79
552708.941,4182223.334,79
552708.38,4182223.997,79
552707.9424,4182224.748,79
552707.6415,4182225.564,79
552707.4862,4182226.419,79
552707.4814,4182227.288,79
552707.6271,4182228.144,79
552707.919,4182228.963,79
552708.3482,4182229.719,79
552708.9018,4182230.389,79
552730.0626,4182251.882,79
552730.4117,4182252.205,79
552731.1335,4182252.708,79
552739.7903,4182261.499,79
552740.3746,4182262.006,79
552741.0294,4182262.419,79
552741.7394,4182262.726,79
552742.488,4182262.922,79
552742.6758,4182263.664,79
552742.9746,4182264.368,79
552743.3773,4182265.018,79
552743.8745,4182265.6,79
552763.3623,4182285.133,79
552764.0055,4182285.678,79
552764.7311,4182286.106,79
552765.5182,4182286.407,79
552766.3447,4182286.571,79
552767.187,4182286.594,79
552768.0212,4182286.475,79
552768.8236,4182286.218,79
552769.5715,4182285.83,79
552770.2435,4182285.321,79
NaN,NaN,79
553110.9155,4182398.192,21.24
553110.1532,4182398.117,21.24
553109.3884,4182398.159,21.24
553108.6391,4182398.318,21.24
553107.9229,4182398.589,21.24
553107.2564,4182398.967,21.24
553106.6555,4182399.442,21.24
553088.3424,4182416.349,21.24
553087.7992,4182416.938,21.24
553087.3571,4182417.606,21.24
553087.0272,4182418.336,21.24
553086.8183,4182419.109,21.24
553086.7355,4182419.906,21.24
553086.7811,4182420.706,21.24
553086.9538,4182421.488,21.24
553087.2492,4182422.233,21.24
553087.6598,4182422.921,21.24
553088.175,4182423.535,21.24
553094.5169,4182429.962,21.24
553095.1789,4182430.526,21.24
553095.9285,4182430.966,21.24
553096.7431,4182431.269,21.24
553097.5979,4182431.427,21.24
553098.4672,4182431.435,21.24
553099.3246,4182431.292,21.24
553100.1443,4182431.003,21.24
553100.9015,4182430.576,21.24
553101.5733,4182430.024,21.24
553102.1431,4182429.456,21.24
553102.4135,4182429.186,21.24
553102.8825,4182428.679,21.24
553103.2658,4182428.105,21.24
553103.554,4182427.477,21.24
553119.2369,4182411.995,21.24
553119.7618,4182411.386,21.24
553120.1822,4182410.701,21.24
553120.4874,4182409.957,21.24
553120.6695,4182409.174,21.24
553120.7238,4182408.372,21.24
553120.6488,4182407.572,21.24
553120.4465,4182406.794,21.24
553120.1221,4182406.058,21.24
553119.684,4182405.384,21.24
553119.1435,4182404.789,21.24
553113.4666,4182399.468,21.24
553112.9051,4182399.013,21.24
553112.2839,4182398.644,21.24
553111.6161,4182398.368,21.24
553110.9155,4182398.192,21.24
NaN,NaN,21.24
552733.8451,4183583.783,23.79
552739.5273,4183549.666,23.79
552739.5992,4183548.8,23.79
552739.52,4183547.934,23.79
552739.2923,4183547.096,23.79
552738.9227,4183546.309,23.79
552738.4226,4183545.599,23.79
552737.8071,4183544.986,23.79
552737.0946,4183544.488,23.79
552736.3067,4183544.121,23.79
552735.4673,4183543.897,23.79
552710.0628,4183539.42,23.79
552709.2773,4183539.345,23.79
552708.4898,4183539.394,23.79
552707.7198,4183539.567,23.79
552706.9866,4183539.858,23.79
552706.3084,4183540.262,23.79
552705.7021,4183540.767,23.79
552705.1828,4183541.361,23.79
552704.7634,4183542.029,23.79
552704.4544,4183542.755,23.79
552704.2635,4183543.521,23.79
552703.9437,4183545.547,23.79
552703.582,4183547.842,23.79
552703.5721,4183547.968,23.79
552701.9112,4183558.136,23.79
552701.2255,4183558.273,23.79
552700.5673,4183558.509,23.79
552699.9504,4183558.838,23.79
552699.3883,4183559.254,23.79
552698.8928,4183559.747,23.79
552689.1586,4183558.24,23.79
552688.296,4183558.182,23.79
552687.4363,4183558.274,23.79
552686.6053,4183558.512,23.79
552685.8277,4183558.89,23.79
552685.1268,4183559.396,23.79
552684.5236,4183560.016,23.79
552684.0362,4183560.73,23.79
552683.679,4183561.517,23.79
552683.4628,4183562.354,23.79
552683.3157,4183563.276,23.79
552683.2415,4183563.56,23.79
552681.4238,4183574.397,23.79
552681.3551,4183575.263,23.79
552681.4375,4183576.129,23.79
552681.6685,4183576.966,23.79
552682.0411,4183577.752,23.79
552682.5441,4183578.461,23.79
552683.1622,4183579.072,23.79
552683.8769,4183579.566,23.79
552684.6664,4183579.93,23.79
552685.507,4183580.151,23.79
552724.833,4183586.753,23.79
552725.3535,4183587.062,23.79
552726.1722,4183587.448,23.79
552726.9838,4183587.668,23.79
552728.0336,4183587.86,23.79
552728.8183,4183587.937,23.79
552729.6054,4183587.891,23.79
552730.3754,4183587.721,23.79
552731.1091,4183587.432,23.79
552731.7883,4183587.032,23.79
552732.3961,4183586.529,23.79
552732.9174,4183585.938,23.79
552733.3392,4183585.272,23.79
552733.651,4183584.547,23.79
552733.8451,4183583.783,23.79
NaN,NaN,23.79
553047.3772,4183583.365,17.65
553047.6562,4183582.766,17.65
553048.4776,4183582.736,17.65
553049.2829,4183582.572,17.65
553050.0501,4183582.277,17.65
553050.7585,4183581.86,17.65
553051.3887,4183581.333,17.65
553051.9236,4183580.709,17.65
553052.3486,4183580.005,17.65
553052.6522,4183579.241,17.65
553052.826,4183578.438,17.65
553053.1812,4183575.762,17.65
553053.6665,4183575.199,17.65
553054.0591,4183574.568,17.65
553054.3496,4183573.884,17.65
553054.531,4183573.163,17.65
553055.4682,4183567.903,17.65
553055.5474,4183567.127,17.65
553055.4995,4183566.348,17.65
553055.3258,4183565.587,17.65
553055.0309,4183564.865,17.65
553055.3988,4183562.414,17.65
553055.4561,4183561.684,17.65
553055.4047,4183560.954,17.65
553055.2458,4183560.24,17.65
553054.983,4183559.557,17.65
553054.622,4183558.92,17.65
553054.1708,4183558.344,17.65
553054.7877,4183557.923,17.65
553055.3349,4183557.414,17.65
553055.8003,4183556.83,17.65
553056.1734,4183556.183,17.65
553056.446,4183555.487,17.65
553056.6118,4183554.759,17.65
553056.8963,4183552.865,17.65
553057.4169,4183552.289,17.65
553057.8376,4183551.636,17.65
553058.1472,4183550.924,17.65
553058.3377,4183550.172,17.65
553058.6528,4183548.383,17.65
553058.7283,4183547.579,17.65
553058.6731,4183546.772,17.65
553058.4888,4183545.985,17.65
553058.1801,4183545.238,17.65
553057.755,4183544.551,17.65
553056.7691,4183543.212,17.65
553056.2567,4183542.62,17.65
553055.658,4183542.114,17.65
553054.9877,4183541.709,17.65
553054.2624,4183541.413,17.65
553053.4997,4183541.234,17.65
553046.7027,4183540.193,17.65
553045.9662,4183540.134,17.65
553045.2292,4183540.187,17.65
553044.5086,4183540.35,17.65
553043.8208,4183540.62,17.65
553043.1816,4183540.991,17.65
553042.6742,4183540.362,17.65
553042.0703,4183539.826,17.65
553041.3865,4183539.396,17.65
553040.6413,4183539.085,17.65
553039.855,4183538.901,17.65
553035.4559,4183538.227,17.65
553034.5862,4183538.171,17.65
553033.7199,4183538.266,17.65
553032.8834,4183538.511,17.65
553032.1021,4183538.897,17.65
553031.3996,4183539.413,17.65
553030.7974,4183540.043,17.65
553030.3138,4183540.768,17.65
553029.9634,4183541.566,17.65
553029.7568,4183542.412,17.65
553029.7335,4183542.565,17.65
553028.9064,4183542.812,17.65
553028.1346,4183543.198,17.65
553027.4413,4183543.712,17.65
553026.8474,4183544.338,17.65
553026.3708,4183545.058,17.65
553026.0259,4183545.849,17.65
553025.8232,4183546.688,17.65
553025.0745,4183551.578,17.65
553025.0174,4183552.23,17.65
553025.0525,4183552.883,17.65
553025.1789,4183553.524,17.65
553024.7884,4183554.166,17.65
553024.5055,4183554.863,17.65
553024.3374,4183555.595,17.65
553023.5689,4183560.614,17.65
553023.5111,4183561.446,17.65
553023.5934,4183562.277,17.65
553023.8135,4183563.082,17.65
553024.1653,4183563.839,17.65
553024.6387,4183564.527,17.65
553025.2205,4183565.126,17.65
553025.8942,4183565.619,17.65
553025.8228,4183566.085,17.65
553024.9915,4183566.329,17.65
553024.2153,4183566.715,17.65
553023.5177,4183567.229,17.65
553022.9201,4183567.856,17.65
553022.4404,4183568.578,17.65
553022.0933,4183569.372,17.65
553021.8893,4183570.214,17.65
553021.2322,4183574.507,17.65
553021.1742,4183575.34,17.65
553021.2567,4183576.171,17.65
553021.4772,4183576.976,17.65
553021.8295,4183577.734,17.65
553022.3037,4183578.421,17.65
553022.8864,4183579.019,17.65
553023.043,4183579.815,17.65
553023.3272,4183580.574,17.65
553023.7313,4183581.276,17.65
553024.2444,4183581.903,17.65
553024.853,4183582.439,17.65
553025.5406,4183582.868,17.65
553026.2889,4183583.179,17.65
553027.078,4183583.364,17.65
553033.074,4183584.281,17.65
553033.4809,4183584.39,17.65
553033.7806,4183584.433,17.65
553034.9977,4183584.573,17.65
553035.4418,4183584.692,17.65
553035.7367,4183584.735,17.65
553038.5928,4183585.064,17.65
553039.018,4183585.255,17.65
553039.464,4183585.391,17.65
553039.9236,4183585.469,17.65
553042.1787,4183585.79,17.65
553042.3397,4183585.808,17.65
553043.1866,4183585.859,17.65
553044.0298,4183585.766,17.65
553044.8449,4183585.53,17.65
553045.6083,4183585.16,17.65
553046.2977,4183584.666,17.65
553046.8931,4183584.061,17.65
553047.3772,4183583.365,17.65
NaN,NaN,17.65
553045.6414,4182129.283,16.77
553044.8555,4182129.206,16.77
553044.0674,4182129.255,16.77
553043.2972,4182129.429,16.77
553042.5645,4182129.724,16.77
553041.888,4182130.131,16.77
553041.285,4182130.641,16.77
553040.9345,4182130.985,16.77
553013.7126,4182157.594,16.77
553013.1933,4182158.189,16.77
553012.7742,4182158.859,16.77
553012.4658,4182159.586,16.77
553012.2758,4182160.353,16.77
553012.2089,4182161.14,16.77
553012.2668,4182161.928,16.77
553012.4481,4182162.697,16.77
553012.7482,4182163.427,16.77
553013.1596,4182164.102,16.77
553013.6721,4182164.703,16.77
553041.8775,4182192.927,16.77
553042.4801,4182193.441,16.77
553043.1563,4182193.854,16.77
553043.8892,4182194.154,16.77
553044.6603,4182194.336,16.77
553045.4504,4182194.393,16.77
553046.2396,4182194.324,16.77
553047.008,4182194.132,16.77
553047.7365,4182193.821,16.77
553048.4066,4182193.398,16.77
553049.0017,4182192.875,16.77
553075.7704,4182165.302,16.77
553076.3149,4182164.635,16.77
553076.7368,4182163.884,16.77
553077.0236,4182163.072,16.77
553077.1667,4182162.223,16.77
553077.1619,4182161.361,16.77
553077.0093,4182160.514,16.77
553076.7136,4182159.705,16.77
553076.2834,4182158.958,16.77
553075.7315,4182158.297,16.77
553048.6096,4182130.987,16.77
553048.3137,4182130.693,16.77
553047.738,4182130.186,16.77
553047.0897,4182129.775,16.77
553046.385,4182129.472,16.77
553045.6414,4182129.283,16.77
NaN,NaN,16.77
552374.9056,4183523.288,10.61
552374.0992,4183523.205,10.61
552373.29,4183523.254,10.61
552372.4992,4183523.432,10.61
552371.7478,4183523.736,10.61
552371.0554,4183524.158,10.61
552370.4402,4183524.686,10.61
552369.9185,4183525.307,10.61
552369.5039,4183526.003,10.61
552369.2073,4183526.758,10.61
552369.0365,4183527.55,10.61
552367.916,4183536.051,10.61
552366.7619,4183543.236,10.61
552366.6991,4183544.096,10.61
552366.7849,4183544.954,10.61
552367.0169,4183545.785,10.61
552367.3881,4183546.563,10.61
552367.8876,4183547.266,10.61
552368.5003,4183547.872,10.61
552369.2082,4183548.365,10.61
552369.9901,4183548.728,10.61
552370.8229,4183548.952,10.61
552375.7881,4183549.835,10.61
552376.5706,4183549.911,10.61
552377.3553,4183549.863,10.61
552378.1228,4183549.693,10.61
552378.8542,4183549.405,10.61
552379.5313,4183549.005,10.61
552380.1375,4183548.505,10.61
552380.6576,4183547.915,10.61
552381.079,4183547.251,10.61
552381.3911,4183546.53,10.61
552381.5862,4183545.768,10.61
552382.998,4183537.53,10.61
552383.0719,4183536.665,10.61
552382.995,4183535.801,10.61
552382.7697,4183534.962,10.61
552382.4027,4183534.176,10.61
552383.1387,4183529.865,10.61
552383.2098,4183529.009,10.61
552383.1335,4183528.154,10.61
552382.912,4183527.325,10.61
552382.5518,4183526.545,10.61
552382.0636,4183525.839,10.61
552381.4618,4183525.227,10.61
552380.7641,4183524.726,10.61
552379.9911,4183524.353,10.61
